,timestamp,source,type,avg_price,min_price,max_price,sum_amount,sale_%,avg_price_change
0,2022-05-09 09:00:00,bitfinex,sell,33484.50081628741,33462.91534932,33520.28200137,0.28489338,16.405663143081373,
1,2022-05-09 09:00:00,bitfinex,buy,33497.089109729,33468.0,33522.0,1.4516617200000004,83.59433685691863,
2,2022-05-09 09:00:00,bitmex,sell,33494.0,33494.0,33494.0,0.00298561,0.11750550270923937,
3,2022-05-09 09:00:00,bitmex,buy,33489.52702702703,33470.0,33506.5,2.53784008,99.88249449729075,
4,2022-05-09 09:00:00,poloniex,sell,33485.765936055475,33436.61655855,33544.85303523,0.9730914600000001,62.43121446972059,
5,2022-05-09 09:00:00,poloniex,buy,33470.90092879698,33440.88117596,33494.14432299,0.5855702899999998,37.56878553027941,
6,2022-05-09 10:00:00,bitfinex,sell,33496.03649043522,33419.0,33564.0,21.18994328,55.460429604641554,0.03445078727946505
7,2022-05-09 10:00:00,bitfinex,buy,33512.01228768683,33419.0,33571.0,17.01737575999999,44.53957039535845,0.044550670982031006
8,2022-05-09 10:00:00,bitmex,sell,33450.32467532468,33374.5,33539.0,81.48123714000002,68.73619352114002,-0.13039745827706892
9,2022-05-09 10:00:00,bitmex,buy,33491.12053571428,33374.0,33546.0,37.060731749999995,31.26380647885997,0.004758229896677711
10,2022-05-09 10:00:00,poloniex,buy,33486.73963371437,33398.6458388,33532.7488941,0.76560996,66.89980631290027,0.04732082040780607
11,2022-05-09 10:00:00,poloniex,sell,33486.817077045285,33397.14841694,33545.86302193,0.37880286000000013,33.10019368709974,0.0031390680799035613
